lookback,entry_z,meanPL,stdPL,sharpe,score,entries
95,2.1,5.121770220883537,142.3026704866135,0.5690848771365569,1.2529475990256744,3
95,2.2,1.7217898955823434,130.11264938155108,0.20923322014361026,0.07221594007328264,2
95,2.3,2.3013979116465917,129.01783795557546,0.28204081383165347,0.16957978090407924,2
95,2.4,0.8932214457831344,78.53693791782975,0.17982711692545203,0.02797999795386531,1
95,2.5,0.8932214457831344,78.53693791782975,0.17982711692545203,0.02797999795386531,1
100,0.5,20.049224618473918,253.7910000832737,1.2490832041698645,12.21813513094304,18
100,0.6,22.001322939759028,257.21965093606167,1.352429563086618,14.2244364715409,16
100,0.7,19.033457971887543,253.85354591169818,1.185507941677329,11.120749951567026,14
100,0.8,15.41287201606424,244.5059838902875,0.9966991416722215,7.680956171411749,11
100,0.9,18.64104496787148,240.65747502993673,1.224731541307023,11.184529593478977,10
100,1.0,13.55362918473895,233.32063493706468,0.9184858166674196,6.201974746892675,8
100,1.1,13.55362918473895,233.32063493706468,0.9184858166674196,6.201974746892675,8
100,1.2,14.201901301204815,233.43736254004835,0.9619358856706461,6.825518923070696,8
100,1.3,12.64557220481929,221.46002647044446,0.9028448862910944,5.678809522824683,7
100,1.4,14.62651856626507,219.80317921008879,1.0521484055498838,7.684702884414686,7
100,1.5,12.568292068273106,210.40994735935985,0.9444522403233112,5.925396576889695,6
100,1.6,12.568292068273106,210.40994735935985,0.9444522403233112,5.925396576889695,6
100,1.7,10.740925955823293,189.06503300832887,0.8982567971235168,4.796417467622465,5
100,1.8,10.740925955823293,189.06503300832887,0.8982567971235168,4.796417467622465,5
100,1.9,8.46818480722892,156.441606644516,0.855870513364355,3.580384092974719,4
100,2.0,8.46818480722892,156.441606644516,0.855870513364355,3.580384092974719,4
100,2.1,5.584465072289157,145.26304101463003,0.60785004288572,1.5066704031689773,3
100,2.2,2.25054967871486,132.46962905204705,0.2686224390838644,0.15146573055448312,2
100,2.3,0.8877927349397599,78.968096282743,0.17775831409863332,0.027193238575858106,1
100,2.4,0.8877927349397599,78.968096282743,0.17775831409863332,0.027193238575858106,1
100,2.5,0.8877927349397599,78.968096282743,0.17775831409863332,0.027193238575858106,1
